,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_20,top_50
319,-0.3767100034716672,-0.2570347902275254,-0.33503919582897784,0.53438560123949,-0.1521556632409043,-0.24731479854643534,1.0546773866935424,1.3055834824536223,0.07324591171758985,-0.14589827451764487,0.3631532977197048,-0.589294503455931,-0.3381278782063972,-0.502633907601171,1.0394274177282155
320,-0.8617679590793816,-0.2671005400149376,-0.8146088796416591,1.192607454151374,0.16578487830359898,-0.17074263267814815,1.0546773866935424,1.3055834824536223,0.35606034076905074,-0.5983421485887758,0.24083824759669267,-0.022887155656005617,-0.3381278782063972,-0.502633907601171,1.0394274177282155
321,1.320992841155333,-0.2688539286875837,1.3434546975154062,-0.5747823021372307,-0.4700962047854076,-0.3272338180854221,-0.5840551933955322,-0.5486563467433326,-0.41117057638290194,-0.548372745347274,-0.29360577770945656,-0.7025759730159161,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
322,-0.8271209622502592,-0.2713470282065022,-0.7803539022264675,1.3495266640481034,-0.1521556632409043,-0.16796229993989523,1.8740436767380797,2.2327033970520995,0.32919598816823353,0.5943947696614513,0.3487233313882415,0.7134423964838974,-0.3381278782063972,-0.502633907601171,1.0394274177282155
323,-1.727942879807443,7.07083105500858,-1.6709833150214468,3.120986332789539,4.616952459926646,5.279356740184573,1.0546773866935424,1.3055834824536223,5.201274925191205,2.1295504726782295,1.9897842669460952,0.48687945736392724,2.9574609621203374,1.989519578518921,1.0394274177282155
324,-1.0003559463958716,-0.01138474200654232,-0.9516287893024251,-0.20429805630341558,-0.1521556632409043,-0.054642705888646004,-0.31093309671401986,-0.2396163752105068,-0.2082423607202074,0.2366727630114959,0.0780303174140361,-0.30609082955596834,-0.3381278782063972,-0.502633907601171,1.0394274177282155
325,0.4548179204272717,-0.2327039856632649,0.48708026213561845,-0.598848352286187,-0.1521556632409043,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.42428002905135875,-0.548372745347274,-0.6555279562951144,0.2603165182439571,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
326,0.558758910914639,-0.23789484212429676,0.589845194381193,-0.6014945310951819,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.42572129861223335,-0.548372745347274,-0.6555279562951144,-0.2494500947759758,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
327,-0.3074160098134223,-0.24413361796478575,-0.2665292409985948,0.554932885891614,-0.4700962047854076,-0.2610001872967218,1.2367587844812173,1.5116101301421727,0.1576911760910113,0.3948686032856284,0.6949582683175571,0.033753579123986924,-0.3381278782063972,-0.502633907601171,1.0394274177282155
328,0.8012878887184962,-0.24837008399160432,0.8296300362875336,-0.6068347332143837,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4286298065548992,-0.548372745347274,-0.6555279562951144,-0.7025759730159161,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
329,0.8705818823767412,-0.25100858476269305,0.8981399911179166,-0.608179854680563,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.42936240066075865,-0.548372745347274,-0.6555279562951144,-1.099061116475864,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
330,0.9052288792058636,-0.2522764357825669,0.9323949685331081,-0.6088262162471628,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4297144263999378,-0.548372745347274,-0.6555279562951144,0.09039431390397946,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
331,0.9398758760349861,-0.25351177780193107,0.9666499459482997,-0.6094560071998905,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4300574258381124,-0.548372745347274,-0.6555279562951144,0.09039431390397946,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
332,-0.8617679590793816,-0.2570347902275254,-0.8146088796416591,0.8670332305433017,-0.1521556632409043,-0.17741143126755243,1.0546773866935424,1.3055834824536223,0.2615774615486276,0.5058747188411534,0.5228600341924414,0.20367578346396456,-0.3381278782063972,-0.502633907601171,1.0394274177282155
333,1.1477578570097209,-0.2603061589084344,1.1721798104394487,-0.6129199045625161,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4319439227480728,-0.548372745347274,-0.6555279562951144,-0.47601303389594596,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
334,-0.4460039971299122,-0.2688539286875837,-0.40354915065936087,0.2502983280388373,-0.1521556632409043,-0.23091662461561072,0.599473892224355,0.7905168632322459,0.04795105504701806,0.14282606429618028,0.16224673709507878,-0.589294503455931,-0.3381278782063972,-0.502633907601171,1.0394274177282155
335,1.5288748221300679,-0.2705334904687498,1.5489845620065554,-0.6181341222019511,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.43478359704411845,-0.548372745347274,-0.6555279562951144,0.09039431390397946,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
336,1.6674628094465576,-0.27368903078488016,1.6860044716673215,-0.619742948092067,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4356597499949645,-0.548372745347274,-0.6555279562951144,-0.9291389121358863,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
